origin,destination,waypoints,hour,traffic_level,main_distance_km,main_time_min,alt_distance_km,alt_time_min
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,20,High,36.2711,98.75433333333336,39.89821,108.6297666666667
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,20,High,36.2711,98.75433333333336,39.89821,108.6297666666667
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,20,High,36.2711,98.75433333333336,39.89821,108.6297666666667
rohtak,Bennett university,gurugram,20,High,155.16379999999998,327.38566666666674,170.68018,360.1242333333334
rohtak,Bennett university,gurugram,20,High,155.16379999999998,327.38566666666674,170.68018,360.1242333333334
rohtak,Bennett university,gurugram,20,High,155.16379999999998,327.38566666666674,170.68018,360.1242333333334
rohtak,Bennett university,ghaziabad,20,High,171.61720000000005,259.65500000000003,188.77892000000003,285.62050000000005
rohtak,Bennett university,ghaziabad,20,High,171.61720000000005,259.65500000000003,188.77892000000003,285.62050000000005
rohtak,Bennett university,ghaziabad,20,High,171.61720000000005,259.65500000000003,188.77892000000003,285.62050000000005
rohtak,Bennett university,ghaziabad,20,High,171.61720000000005,259.65500000000003,188.77892000000003,285.62050000000005
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",,20,High,10.8626,28.512000000000004,11.94886,31.36320000000001
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",,20,High,10.8626,28.512000000000004,11.94886,31.36320000000001
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",,21,High,10.8626,28.512000000000004,11.94886,31.36320000000001
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",,21,High,10.8626,28.512000000000004,11.94886,31.36320000000001
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",,1,Low,10.8626,12.96,11.94886,14.256000000000002
Rohtak,bennett university,ghaziabad,13,Low,171.61720000000005,118.025,188.77892000000003,129.8275
Rohtak,bennett university,ghaziabad,13,Low,171.61720000000005,118.025,188.77892000000003,129.8275
Rohtak,bennett university,ghaziabad,14,Low,171.61720000000005,118.025,188.77892000000003,129.8275
Rohtak,mandi dabwali,,14,Low,247.5515,178.97,272.30665000000005,196.86700000000005
Rohtak,mandi dabwali,,14,Low,247.5515,178.97,272.30665000000005,196.86700000000005
Rohtak,mandi dabwali,,14,Low,247.5515,178.97,272.30665000000005,196.86700000000005
Rohtak,mandi dabwali,,14,Low,247.5515,178.97,272.30665000000005,196.86700000000005
Rohtak,mandi dabwali,,15,Low,247.5515,178.97,272.30665000000005,196.86700000000005
Rohtak,Bennett university,,15,Low,154.88320000000002,99.74666666666668,170.37152000000003,109.72133333333336
Rohtak,Bennett university,,15,Low,154.88320000000002,99.74666666666668,170.37152000000003,109.72133333333336
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,23,Low,36.2711,44.888333333333335,39.89821,49.377166666666675
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,23,Low,36.2711,44.888333333333335,39.89821,49.377166666666675
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,23,Low,36.2711,44.888333333333335,39.89821,49.377166666666675
Bennett university,BITS pilani,gurugram,0,Low,240.69,217.47166666666664,264.759,239.21883333333335
Bennett university,BITS pilani,gurugram,0,Low,240.69,217.47166666666664,264.759,239.21883333333335
Bennett university,BITS pilani,gurugram,0,Low,240.69,217.47166666666664,264.759,239.21883333333335
Bennett university,hyderabad,gurugram,0,Low,1601.0645,1218.8383333333334,1761.1709500000002,1340.722166666667
Bennett university,hyderabad,gurugram,0,Low,1601.0645,1218.8383333333334,1761.1709500000002,1340.722166666667
Bennett university,hyderabad,gurugram,0,Low,1601.0645,1218.8383333333334,1761.1709500000002,1340.722166666667
moradabad,"Indira Gandhi Airport, Delhi",meerut,4,Low,212.23620000000005,169.20666666666668,233.45982000000004,186.12733333333335
moradabad,"Indira Gandhi Airport, Delhi",meerut,4,Low,212.23620000000005,169.20666666666668,233.45982000000004,186.12733333333335
moradabad,"Indira Gandhi Airport, Delhi",meerut,4,Low,212.23620000000005,169.20666666666668,233.45982000000004,186.12733333333335
moradabad,"Indira Gandhi Airport, Delhi",meerut,4,Low,212.23620000000005,169.20666666666668,233.45982000000004,186.12733333333335
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,18,High,36.2711,98.75433333333336,39.89821,108.6297666666667
"Connaught Place, Delhi","Indira Gandhi Airport, Delhi",gurugram,18,High,36.2711,98.75433333333336,39.89821,108.6297666666667
"Connaught Place, Delhi",gurugram,Indira Gandhi Airport;Delhi,18,High,42.3035,112.244,46.53385000000001,123.46840000000002
"Connaught Place, Delhi",gurugram,Indira Gandhi Airport;Delhi,18,High,42.3035,112.244,46.53385000000001,123.46840000000002
